# 2025-03-14 12:10:51 EET
NAnsw,File,Key,Quest,Discrepancies?,IdxCorrect,AnsKeys,Answer1,Answer2,Answer3,"Other Answers..."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,data_licenses:,"9. Recommended/required licenses",false,,"0:,1:","No mention of data/code licenses in RDP.","No mention of data/code licenses in RDP."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,data_referee:,"10. Referee guidelines concerning research data",false,,"0:,1:","Data sharing policy mentioned in refereeing guidelines.","Data sharing policy mentioned in refereeing guidelines."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,data_recommended:,"11. Unique policies for data types Please name all data types for which unique policies are recommended according to the RDP (Please separate all data types be semicolon, e.g. crystal structures; Protein sequence)",true,0,"0:,1:","Supply all supplementary material in standard file formats. Specialized format such as .pdb (chemical), .wrl (VRML), .nb (Mathematica notebook), and .tex can also be supplied.","Research Resource Identifiers (RRID) are persistent unique identifiers (effectively similar to a DOI) for research resources. This journal encourages authors to adopt RRIDs when reporting key biological resources (antibodies, cell lines, model organisms and tools) in their manuscripts."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,data_required:,"12. Unique policies for data types Please name all data types for which unique policies are required according to the RDP (Please separate all data types be semicolon, e.g. crystal structures; Protein sequence)",true,0,"0:,1:",n.a.,"no text"
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_required:,"13. Code sharing requirements",true,0,"0:,1:","Code sharing encouraged but optional.","Code sharing not mentioned."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_reproducibility:,"14. Code Reproducibility",false,,"0:,1:","No mention of dependencies for research code.","No mention of dependencies for research code."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_versioning:,"15. Versioning and persistent identifiers",true,1,"0:,1:","Journal policies encourage/recommend a persistent identifier or specifying a version of developed code.","No mention of a persistent identifier or specifying a version of developed code."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_quality:,"16. Code Quality Standards",true,1,"0:,1:","The journal policies encourage/recommend certain standards for code.","The journal policies do not mention any code quality standards."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_autotest:,"17. Automatic Testing",false,,"0:,1:","No mention of automatic testing to verify code functionality.","No mention of automatic testing to verify code functionality."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_docs:,"18. Code Documentation",false,,"0:,1:","No mention of standards for code documentation.","No mention of standards for code documentation."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_linting:,"19. Linting Standards",false,,"0:,1:","No mention of linting standards for code.","No mention of linting standards for code."
2,inputs/yaml/russian_journal_of_inorganic_chemistry.yaml,code_development:,"20. Code Development",false,,"0:,1:","No mention of standards for code development such as continuous integration.","No mention of standards for code development such as continuous integration."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,rdp_exist:,"1. Existence of research data policy",false,,"0:,1:","Research Data Policy (RDP) exists.","Research Data Policy (RDP) exists."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_sharing:,"3. Data sharing requirements in RDP",false,,"0:,1:","Data sharing encouraged but optional.","Data sharing encouraged but optional."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_fair:,"4. FAIR data sharing (see https://www.go-fair.org/fair-principles/ for a definition of FAIR)",true,0,"0:,1:","Public data sharing on a FAIR repository not mentioned in RDP.","Public data sharing on a FAIR repository encouraged."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_availability:,"2. Data availability statement",true,0,"0:,1:","Required according to the RDP.","Mentioned in the RDP but optional."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_citability:,"5. Citability and findability of data ",true,0,"0:,1:","DOIs or other persistent identifiers recommended for datasets or codes.","No mention of DOIs or other persistent identifiers for datasets or codes."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_timing:,"7. Timing of data release",false,,"0:,1:","Timing of data availability not adressed in RDP.","Timing of data availability not adressed in RDP."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_sharing_method:,"8. Recommended data sharing method",true,0,"0:,1:","Public online repositories recommended in RDP.","Data sharing in supplementary material or hosting by journal recommended in RDP."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_licenses:,"9. Recommended/required licenses",false,,"0:,1:","No mention of data/code licenses in RDP.","No mention of data/code licenses in RDP."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_referee:,"10. Referee guidelines concerning research data",false,,"0:,1:","Data sharing policy mentioned in refereeing guidelines.","Data sharing policy mentioned in refereeing guidelines."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_recommended:,"11. Unique policies for data types Please name all data types for which unique policies are recommended according to the RDP (Please separate all data types be semicolon, e.g. crystal structures; Protein sequence)",true,0,"0:,1:","Supply all supplementary material in standard file formats. Specialized format such as .pdb (chemical), .wrl (VRML), .nb (Mathematica notebook), and .tex can also be supplied. -XRD data are presented as the structural formula of a molecule with numbered atoms or as a crystal lattice and tables. Along with crystallographic data (cell parameters, space group, etc.), in the experimental part, authors should specify the device with which the measurements were performed and the methods (programs) used for decrypting structures and for calculations It is recommended to present spectroscopic data as follows:  - In electron spectra, wavelengths (in nm) or wavenumbers (in cm–1 ) are given on the abscissa in ascending order from left to right. The logarithm of the molar absorption coefficient or, if needed, molar absorption coefficient is presented on the ordinate axis. In the text and tables, the positions of extrema are designated as λmax and λmin  IR and Raman spectra themselves are usually not presented. They are described in order of decreasing wavenumbers. An example of such a description is as follows. IR spectrum, ν, cm –1 : 3350 br (NH, NOH), 2100 o.s (C≡N), 1700–1600 s (C=O, C=N). If the spectra are given, the wavenumbers (cm–1 ) (in descending order from left to right) or frequencies in accordance with the scale of the spectrometer are placed along the lower abscissa axis; the upper abscissa axis can reflect wavelength data (µm). The left ordinate axis presents transmittance (%) or absorbance (for IR spectra) or intensity (for Raman spectra)  In NMR spectra, millionths of a field (ppm) are given on the abscissa axis; the maximum signal of a solvent or a reference sample may be outside the graph field. It is recommended to present scaled-down photocopies of the experimental spectra. In describing spectra, signal types are indicated in abbreviated form: s, singlet; d, doublet; t, triplet; q, quartet; quint, quintet; and m, multiplet. Proton chemical shifts are given in the δ scale, for example, δ 5.24 m. Chemical shifts of nuclei 13C, 31P, etc., are given in accordance with IUPAC recommendations: a shift into the weak field with a “+;” and into a strong field, with a “–.” Signals are recorded in order of increasing δ values -Mass spectra are presented as numerical values m/z and relative intensities of ion currents in a row, in order of decreasing ion mass,  - In the case of GC, the brand and model of instrument, detector, and recording conditions, i.e., temperature, length and diameter of the column, column packing, solid inert carrier, and carrier gas, should be specified in the experimental part. For HPLC, it is necessary to indicate the brand and model of the instrument, the detector, temperature, length and diameter of the column, the brand and particle size of the sorbent, and the composition of the eluent. For TLC, the adsorbent, eluent, and developing reagent should be given. ","Research Resource Identifiers (RRID) are persistent unique identifiers (effectively similar to a DOI) for research resources. This journal encourages authors to adopt RRIDs when reporting key biological resources (antibodies, cell lines, model organisms and tools) in their manuscripts."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,data_required:,"12. Unique policies for data types Please name all data types for which unique policies are required according to the RDP (Please separate all data types be semicolon, e.g. crystal structures; Protein sequence)",true,0,"0:,1:","For all newly synthesized compounds, the elemental analysis data or high-resolution mass spectra should be provided","no text"
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,code_required:,"13. Code sharing requirements",true,1,"0:,1:","Code sharing encouraged but optional.","Code sharing not mentioned."
2,inputs/yaml/russian_journal_of_organic_chemistry.yaml,code_reproducibility:,"14. Code Reproducibility",true,1,"0:,1:","Journal policies encourage/recommend stating all dependencies and their versions that were used to run computational experiments.","No mention of dependencies for research code."
